C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_56_343.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_56_343.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_56_343.jpg,0,0,0,9.0391
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_56_480.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_56_480.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_56_480.jpg,0,0,0,8.912345
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_56_650.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_56_650.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_56_650.jpg,-0.5095282,0,0,8.608712
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_56_793.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_56_793.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_56_793.jpg,-0.08329597,0,0,8.468224
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_56_919.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_56_919.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_56_919.jpg,0,0,0,8.363104
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_045.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_045.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_045.jpg,0,0,0,8.245741
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_155.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_155.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_155.jpg,0,0,0,8.162983
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_269.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_269.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_269.jpg,0,0,0,8.064771
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_391.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_391.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_391.jpg,0,0,0,7.967725
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_511.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_511.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_511.jpg,0,0,0,7.871864
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_622.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_622.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_622.jpg,-0.330524,0,0,7.719756
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_734.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_734.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_734.jpg,0,0,0,7.626588
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_846.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_846.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_846.jpg,0,0,0,7.534298
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_57_974.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_57_974.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_57_974.jpg,0,0,0,7.443639
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_085.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_085.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_085.jpg,0,0,0,7.354084
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_192.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_192.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_192.jpg,0,0,0,7.28028
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_303.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_303.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_303.jpg,0,0,0,7.192672
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_413.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_413.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_413.jpg,0,0,0,7.120486
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_548.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_548.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_548.jpg,-0.4010323,0,0,6.941173
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_689.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_689.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_689.jpg,0,0,0,6.819547
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_828.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_828.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_828.jpg,0,0,0,6.723773
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_58_978.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_58_978.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_58_978.jpg,0,0,0,6.62949
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_138.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_138.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_138.jpg,0,0,0,6.523355
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_262.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_262.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_262.jpg,0,0,0,6.431872
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_364.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_364.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_364.jpg,0,0,0,6.367323
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_491.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_491.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_491.jpg,-0.3782507,0,0,6.228238
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_595.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_595.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_595.jpg,-0.06277162,0,0,6.157662
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_702.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_702.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_702.jpg,0,0,0,6.081925
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_807.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_807.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_807.jpg,0,0,0,6.020868
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_44_59_911.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_44_59_911.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_44_59_911.jpg,0,0,0,5.960445
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_026.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_026.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_026.jpg,0,0,0,5.888736
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_143.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_143.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_143.jpg,0,0,0,5.81789
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_249.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_249.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_249.jpg,0,0,0,5.759503
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_354.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_354.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_354.jpg,0,0,0,5.701702
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_457.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_457.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_457.jpg,0,0,0,5.644483
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_582.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_582.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_582.jpg,-0.3739689,0,0,5.509727
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_711.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_711.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_711.jpg,0,0,0,5.425275
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_836.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_836.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_836.jpg,0,0,0,5.359896
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_00_964.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_00_964.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_00_964.jpg,0,0,0,5.28474
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_096.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_096.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_096.jpg,0,0,0,5.221163
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_261.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_261.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_261.jpg,0,0,0,5.127227
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_390.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_390.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_390.jpg,0,0,0,5.065544
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_526.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_526.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_526.jpg,0,0.404748,0,5.661812
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_680.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_680.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_680.jpg,0,0.8659328,0,7.020511
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_795.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_795.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_795.jpg,0,1,0,8.374147
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_01_951.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_01_951.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_01_951.jpg,0,0.5340939,0,9.305282
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_106.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_106.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_106.jpg,0,0.0707798,0,9.32798
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_235.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_235.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_235.jpg,-0.3897277,0,0,9.128769
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_367.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_367.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_367.jpg,0,0,0,8.976897
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_487.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_487.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_487.jpg,0,0,0,8.868538
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_602.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_602.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_602.jpg,0,0,0,8.761824
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_727.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_727.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_727.jpg,0,0,0,8.656389
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_862.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_862.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_862.jpg,0,0,0,8.535003
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_02_984.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_02_984.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_02_984.jpg,0,0,0,8.432313
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_104.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_104.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_104.jpg,0,0,0,8.330859
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_231.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_231.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_231.jpg,0,0,0,8.230625
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_355.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_355.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_355.jpg,0,0,0,8.131597
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_476.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_476.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_476.jpg,-0.3610434,0,0,7.963178
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_596.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_596.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_596.jpg,-0.000557542,0,0,7.848192
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_713.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_713.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_713.jpg,0,0,0,7.753398
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_874.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_874.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_874.jpg,0,0,0,7.629259
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_03_996.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_03_996.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_03_996.jpg,0,0,0,7.537468
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_151.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_151.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_151.jpg,0,0,0,7.416798
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_289.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_289.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_289.jpg,0,0,0,7.312796
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_446.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_446.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_446.jpg,0,0,0,7.195724
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_568.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_568.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_568.jpg,0,0,0,7.10915
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_715.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_715.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_715.jpg,0,0,0,7.009464
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_835.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_835.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_835.jpg,0,0,0,6.925123
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_04_957.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_04_957.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_04_957.jpg,0,0,0,6.841806
C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\center_2019_07_30_07_45_05_073.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\left_2019_07_30_07_45_05_073.jpg, C:\MS_WS\test\udacity\4_behaviour_cloning\simulator-windows-64\data\IMG\right_2019_07_30_07_45_05_073.jpg,0,0,0,6.759492
